0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814,0.023255814
67.410004,61.630001,327.5,42.700001,394.029999,196.210007,132.149994,59.779999,60.68,207.990005,238.820007,267.34201,110.794998,176.309998,77.620003,96.919998,126.800003,247.070007,197.490005,10.76,10.11,6.9,973,74.169998,72.529999,16.32,112.290001,57.200001,72.745003,26.1,153.929001,187.25,381.869995,161.710007,126.980003,39.049999,1.64,3.02,43.66,76.419998,85.199997,157.649994,210.970001
67.860001,62.919998,329.390015,42.759998,398.619995,197.350006,130.580002,65.809998,61.5,208.690002,236.589996,262.268005,109.485001,178.5,76.449997,96.959999,126.470001,246.220001,198.940002,11.81,9.91,7,1002.544983,73.849998,73.910004,16.5,107.940002,57.630001,77.850998,27.450001,154.520004,189.429993,386.890015,160.050003,127.459999,40.509998,1.6,2.88,43.52,76.760002,85.510002,156.850006,210.75
68.559998,65.620003,331.049988,42.23,409.339996,195.639999,129.770004,64.709999,62.889999,211.470001,239.240005,270.256012,111.769997,179.149994,74.779999,96.370003,125.120003,246.350006,200.789993,12.25,10.13,6.9,1012.940002,74.389999,76.209999,16.52,106.239998,56.889999,82.309998,28.309999,152.929993,183.860001,386.100006,160.740005,126.169998,41.599998,1.64,3,44.290001,81.300003,85.239998,156.100006,209.449997
69.5,64.550003,330.649994,41.959999,415.149994,197.080002,129.720001,64.879997,63.189999,211.080002,239.320007,275.201996,109.849998,177.130005,75.339996,95.720001,125.82,246.639999,196.800003,12.62,10.09,6.9,1018.130005,73.559998,77.25,16.360001,107.769997,56.34,79.82,26.700001,153.345001,189.429993,391.950012,160.990005,124.830002,43.709999,1.68,3.06,44.779999,82.589996,83.120003,157.039993,208.039993
67.635002,62.110001,336.850006,43.279999,401,188.029999,128.820007,64.459999,64.980003,206.5,238.419998,294.221985,103.339996,170.740005,80.150002,96.260002,128.850006,249.089996,193.619995,12.92,10.14,6.5,935.140015,71.089996,76.959999,15.76,106.400002,55.299999,82.110001,24.48,156.220001,191.729996,387.869995,159.070007,124.639999,41.259998,1.66,2.61,44.459999,78.169998,81.660004,161.660004,210.210007
66.309998,59.959999,331.399994,42.470001,391.420013,183.300003,126.529999,63.630001,65.330002,202.029999,232.029999,286.200012,99.169998,164.330002,80.919998,95.510002,129.229996,248.460007,188.820007,12.05,9.59,6.4,901.73999,69.389999,76.279999,15.68,105.669998,54.27,82.748001,23.809999,153.160004,191.580002,385.410004,156.539993,123.870003,38.52,1.65,2.8,43.580002,76.150002,79.879997,162.300003,210.940002
68.540001,61.599998,335.609985,43.689999,402.230011,186.75,129.009995,66.290001,65.160004,205.029999,238.050003,291.399994,99.129997,169.009995,85.150002,97.309998,137.110001,255.149994,192.339996,13.21,9.91,6.4,934,71.580002,80.459999,16.27,108.360001,55.880001,80.379997,24.299999,157.389999,196.839996,372.51001,165.460007,127.309998,41.810001,1.68,2.98,44.959999,78.830002,83,169.830002,217.240005
68.169998,59.41,338.890015,43.880001,395.820007,181.929993,129.130005,66.059998,64.32,202.309998,236.330002,293.200012,99.410004,166.5,85.440002,97.040001,137.600006,256,189.630005,13.66,9.8,6.4,915.400024,70.730003,82.810997,16.09,108.010002,56.360001,74.309998,23.5,157.860001,200.080002,372.820007,167.490005,127.120003,42.389999,1.94,3,44.130001,79.309998,83.879997,170.899994,220.580002
68.955002,61.599998,341.149994,44.139999,403.51001,183.360001,131.809998,68.629997,66.370003,201.389999,237.860001,298,101.129997,169.539993,86.93,96.040001,136.529999,257.720001,192.639999,13.81,9.83,6.4,906.049988,71.370003,83.059998,16.370001,107.849998,56.970001,77.260002,23.73,158.309998,201.369995,380.109985,170.979996,128,44.630001,2.1,3.12,43.990002,79.989998,84,173.360001,224.229996
71.080002,62.27,342.01001,43.84,406.269989,187.270004,133.830002,70.32,65.800003,203.009995,235.639999,297.600006,102.839996,172.679993,86.650002,95.110001,134.259995,258.019989,196.020004,13.58,10.16,6.6,918.210022,72.919998,85.154999,16.450001,109.480003,57.830002,79.050003,23.959999,161.669998,201.559998,382.079987,175.050003,128.330002,48.32,2.13,3.01,45.02,81.059998,83.040001,172.699997,221.419998
72.529999,61.68,352.339996,45.029999,411.470001,189.479996,136.669998,76.730003,67.709999,208.029999,240.080002,311.600006,103.760002,174.320007,87.029999,96.099998,134.429993,260.720001,198.899994,14.1,10.75,6.5,948.210022,74.18,85.32,16.49,106.510002,58.07,84.110001,22.83,162.520004,204.669998,383.160004,179.639999,129.139999,50.25,2.13,3.13,45.669998,83,83.879997,173.369995,224.190002
72.410004,60.869999,356.5,44.970001,411.660004,188.869995,135.199997,77.080002,68.029999,208.389999,238.119995,312.399994,102.660004,175.729996,86.669998,97.910004,135.190002,262,198.389999,14.16,10.75,6.5,940,73.629997,84.264999,16.129999,104.769997,59.110001,85.900002,22.1,163.429993,205.119995,389.75,176.320007,129.550003,52.380001,2.15,3.13,45.810001,83.510002,78.660004,174.110001,224.869995
71.209999,59.919998,350.910004,44.459999,401.25,187.509995,134.490005,77.239998,66.75,202.149994,231.75,296.153992,100.699997,171.940002,86.970001,97.720001,135.710007,261.799988,196.919998,14.31,10.51,6.6,911.119995,72.519997,83.089996,16.15,104.519997,58.360001,86.82,21.969999,164.031998,206.580002,381.890015,177.410004,129.300003,51,2,3.25,45.369999,82.870003,73.610001,175.410004,225.130005
67.209999,58.759998,336.279999,43.060001,391.079987,184.380005,128.559998,76.18,71.349998,197.509995,226.899994,273.308014,97.5,169.080002,86.199997,97.699997,136.850006,262.98999,190.919998,13.2,9.96,6.5,883.179993,71.25,80.839996,15.76,100.830002,56.200001,78.610001,21.049999,163.772003,204.050003,366.769989,173.059998,128.619995,48.389999,2.04,3.07,43.27,80.739998,71.110001,174.809998,225.119995
66.050003,60.919998,346.679993,42.73,408.709991,188.649994,132.320007,78.099998,80.43,200.860001,230.830002,282.600006,101.589996,172.389999,83.849998,96.889999,137.059998,265.089996,194.119995,13.87,9.97,6.5,935.140015,71.779999,82,16.08,102.18,58.060001,83.260002,21.9,165.119995,203.940002,376.26001,175.009995,130.639999,53.560001,2.06,3.33,43.830002,81.010002,71.57,172.910004,225.139999
66.089996,61.290001,348.600006,42.82,408.369995,189.050003,134.460007,77.290001,76.489998,201.740005,229.830002,294.884003,101.989998,176.009995,83.610001,96.160004,137.919998,264.670013,194.369995,14.6,10.12,6.5,975.169983,71.93,80.639999,15.91,104.790001,58.669998,83.739998,22.690001,164.369995,206.199997,376.190002,180.119995,131.850006,57.599998,2,3.54,44.599998,82.089996,70.760002,174.649994,217.210007
66.720001,61.73,349,41.389999,413.880005,189.75,134.589996,77.040001,77.059998,202.009995,230.309998,297.399994,104,178.270004,81.959999,96.300003,137.800003,264.170013,196,14.82,10.3,6.7,1038,72.25,81.169998,15.73,104.290001,59.330002,83.699997,22.360001,164.770004,208.070007,361.690002,180.690002,132.160004,56.66,2.05,3.7,44.990002,83,71.290001,176.009995,219.059998
67.510002,61.57,367.079987,41.459999,411.809998,187.369995,134.800003,77.529999,78.610001,199.570007,229,294.200012,107.529999,189.130997,81.050003,95.800003,135.970001,261.549988,193.899994,14.4,10.16,6.8,1003.005005,72.559998,85.510002,15.92,104.519997,60.110001,86.559998,21.65,164.809998,208.679993,354.859985,176.860001,132.309998,64.160004,2.09,3.73,45.110001,82.120003,71.129997,176.279999,215.029999
67.889999,62.389999,369.290009,42.049999,417.320007,190.669998,141.25,78.040001,77.510002,199.009995,249,284.196014,114.292,191.690002,80.5,96.300003,130.210007,260.609985,194.929993,14.3,10.14,7,1012.109985,71.449997,86.010002,14.86,101.260002,60.299999,91.760002,21.379999,169,205.779999,350.73999,177.059998,132.710007,72.25,2.28,4.09,49.009998,83.739998,71.760002,173.360001,214.5
56.240002,63.939999,379.179993,42.490002,428.609985,196.570007,146.559998,79.699997,77.410004,210.440002,250.330002,288.876007,121,195.220001,82.089996,97.82,131.100006,265.670013,200.020004,14.32,10.35,7,1028.959961,73.360001,88.010002,14.52,101.75,61.880001,98.5,21.950001,193.544998,211.449997,359.820007,178.960007,135.009995,76.370003,2.9,4.23,52.560001,85.769997,72.370003,175.830002,218.160004
58.310001,64.059998,380.220001,42.610001,436.23999,198.899994,142.960007,81.190002,78.739998,210.309998,247.429993,292.399994,124.610001,195.520996,82.389999,96.550003,130.669998,263.839996,199.449997,13.91,10.81,7.2,1054,73.57,87.349998,15.3,103.139999,60.82,105.598,24.08,190.080994,212.369995,368.200012,161.050003,135.759995,79.339996,2.92,4.37,55.18,85.370003,72.18,176.630005,217.699997
59.799999,63.900002,382.279999,42.810001,446.649994,201.580002,143.449997,81.970001,80.57,211.570007,247.770004,293.661987,130.360001,198.089996,86.239998,97.080002,132.610001,265.890015,200.759995,14.42,11.05,7.4,1070.109985,74.769997,87.550003,13.06,102.260002,70,103.190002,26.309999,196.009995,213.419998,366.709991,165.119995,134.539993,81.599998,3.01,4.54,55.43,87,73.57,179.949997,219.919998
58.709999,63.549999,370.790009,41.880001,447.149994,202.399994,145.089996,83.599998,80.220001,211.550003,248.669998,295.451996,126.57,198.880005,82.32,100.029999,133.699997,266.529999,198.899994,17.5,11.11,7.9,1068.756958,75.410004,87.830002,13.93,102,69.199997,103.650002,25,202.800003,215.679993,364.179993,163.570007,134.179993,89.559998,2.76,3.12,55.650002,87.050003,72.660004,180.25,220.679993
59.450001,60.740002,366.450012,41.509998,441.5,198.580002,142.399994,87.400002,79.410004,210.929993,263.429993,283.002014,131,196.699997,82.650002,99.889999,132.520004,269.809998,196.139999,20.139999,11.28,7.9,1030.271973,75.790001,86.849998,13.78,102.309998,71.599998,99.790001,22.92,202.330002,215.509995,362.329987,161.220001,134.300003,93.099998,2.8,2.8,55.380001,86.029999,71.199997,179.860001,220.600006
57.830002,59.900002,369.149994,42.740002,434.26001,195.720001,141,84.660004,79.220001,206.350006,259.690002,277.167999,131.110001,191.690002,85.169998,102.400002,135.679993,271.799988,194.399994,19.57,11.84,8.2,987.409973,74.739998,86.730003,13.74,101.110001,75.419998,96.059998,21.33,201.059998,215.220001,359.540009,157.389999,135.300003,94.349998,2.8,2.86,55.240002,84.809998,69.199997,184.399994,224.029999
57.459999,60.849998,367.390015,43.360001,431.829987,191.720001,140.770004,83.419998,77.940002,203.139999,255.130005,273,127.169998,186.520004,88.5,104.860001,142.289993,274.410004,190.5,18.110001,13.26,8.6,964.73999,76.82,84.690002,13.46,101.099998,70.760002,97,21.82,196.429993,217.279999,360.660004,156.470001,138.740005,85.68,2.8,2.86,54.360001,84.639999,70.220001,192.210007,230.020004
57.200001,61.639999,369.929993,42.93,438.329987,192.119995,141.350006,84.099998,77.730003,204.75,258.109985,287,121.800003,189.399994,90.209999,103.379997,141.330002,276.959991,191.039993,19.25,13.65,8.6,980,74.68,85.110001,13.16,100.779999,71.790001,96.5,23.469999,193.179993,216.100006,365.640015,159.020004,138.889999,85.510002,2.84,2.86,54.669998,85.129997,69.760002,189.589996,231.970001
56.16,62.18,374.380005,41.439999,454.230011,193.229996,146.800003,84.900002,77.830002,208.149994,259.570007,313.451996,122.564003,191.479996,89.599998,105.199997,139.770004,279.73999,194.139999,20.110001,13.51,8.8,987,76.519997,87.129997,13.34,101.739998,71.709999,103.040001,23.67,192.360001,212.679993,373,158.600006,138.130005,90.290001,2.9,2.91,55.209999,85.919998,70.379997,188.449997,232.509995
56.540001,60.942001,373,41.34,457.619995,192.520004,145.5,84.010002,78.050003,207.509995,258.679993,325.328003,127.519997,190.509995,90.970001,105.459999,138.770004,279.190002,195.460007,20.879999,13.56,6.7,978.5,76.949997,86.57,13.6,101.169998,72.029999,103.120003,22.469999,195.544998,215.789993,369.670013,157.5,138.470001,90.709999,2.86,2.9,54.75,86.860001,70.449997,188.429993,231.25
56.400002,62.599998,372.809998,40.939999,472.690002,194.419998,144.639999,84.769997,79.660004,208.919998,259.399994,334.56601,128.565002,193.25,91.360001,105.120003,138.300003,283.570007,197.25,21.629999,13.27,6.5,995.513977,77.290001,87.239998,13.62,102.089996,72.57,103.379997,22.9,196.580002,215,376.25,159.289993,137.679993,99.419998,2.99,2.91,54.93,87.849998,71.019997,191.199997,232.550003
56.470001,68.139999,372.929993,40.080002,483.450012,199,143.070007,83.75,79.25,209.210007,259.26001,369.022003,128.279999,194,91.349998,105.470001,138.080002,283.040009,199.309998,22.02,13.1,6.4,993.169983,78.440002,87.720001,13.5,102.160004,71.400002,102.5,23.75,196.929993,217.589996,376.98999,154.449997,138.479996,110,2.9,2.9,52.970001,88.690002,71.900002,191.899994,232.369995
56.650002,70.800003,368.26001,40.91,483.920013,200.029999,141.429993,83.370003,78.25,209.25,261.350006,368.242004,128.610001,191.919998,91.760002,107.349998,137.460007,281.929993,197.470001,23.25,12.8,6,1003,77.639999,86.940002,13.64,101.290001,72.110001,98,22.16,198.009995,220.080002,373.959991,153.449997,136.990005,115,2.95,2.63,51.380001,88.459999,72.610001,191.940002,227.320007
57.740002,71.029999,355.269989,40.810001,475.149994,203.509995,139.360001,80.720001,75.980003,208.910004,261.459991,371.411987,129.029999,191.509995,89.599998,107.349998,135.649994,279.440002,202.100006,22.25,12.1,5.5,999.189026,77.540001,85.510002,13.53,100.25,73.610001,95.426003,22.25,196.089996,220.100006,368.380005,149.809998,136.800003,118.419998,2.91,2.55,50.700001,87.610001,72.230003,189.380005,226.029999
58.139999,73.860001,350.329987,40.84,487.809998,206.25,139.399994,80.720001,77.860001,212.850006,266.420013,405.01001,128.509995,196.220001,89.120003,107.75,136.800003,278.420013,207.289993,20.639999,11.33,5.4,1015,77.360001,85.690002,12.81,99.910004,74.279999,94.989998,22.1,202.729996,210.149994,365.540009,149.509995,136.460007,117.400002,2.87,2.48,50.41,86.739998,73.360001,196,226.429993
57.91,75.010002,347.320007,41.290001,500.299988,205.149994,141.020004,86.139999,78.489998,212.429993,268.769989,385.503998,127.830002,196.570007,89.610001,109.900002,139.080002,281.920013,210.559998,19.639999,10.95,5.1,988.880005,78.309998,87.980003,12.59,100.75,73.050003,93.849998,21.52,202.009995,206.589996,374.529999,150.559998,136.919998,113.160004,2.92,2.38,50.580002,86.349998,74.160004,202.660004,227.649994
58.259998,76.339996,350.5,41.27,502.950012,210.800003,141.410004,85.660004,79.470001,213.100006,270.26001,393.600006,124.153,196.240005,90.690002,111.089996,140.539993,283.890015,211.770004,20.959999,10.68,5.5,991,78.529999,87.529999,12.71,101.540001,72.449997,94.660004,19.780001,202.511002,208.589996,376.269989,151.070007,137.369995,104,2.94,2.51,51.189999,86.68,73.169998,205.350006,229.830002
59.82,79.32,348.070007,41.23,507.109985,249.470001,141.289993,87.209999,81.010002,217.360001,284,410.726013,125.459999,200.25,91.32,111.290001,139.809998,286.269989,216.669998,21.209999,11.25,5.3,1046.209961,79.970001,87.25,12.43,102.5,72.209999,94.830002,21.049999,203,204.360001,380.079987,152.110001,137.529999,106.75,3.05,2.55,51.130001,87.650002,74.660004,204.759995,229.259995
59.372002,78.230003,338.589996,43.599998,502.660004,260.839996,138.699997,85.199997,80.169998,219.399994,292.019989,428.5,121.709999,202.300003,90.029999,110.5,141.279999,286.559998,215.309998,20.23,11.42,5.3,1049.329956,79.650002,86.510002,12.2,103.769997,72.529999,90,22.719999,202.570007,206.820007,373.23999,154.080002,138.100006,90.809998,2.92,2.32,50.810001,88.269997,74.18,208.820007,230.880005
60.290001,78.889999,341.450012,43.360001,505.700012,267.399994,140.289993,84.910004,79.910004,226.580002,290.980011,437.303986,117.769997,202.419998,90.470001,110.57,142.690002,284.769989,216.789993,20.190001,11.84,5.3,1039.449951,80.589996,87.300003,12.26,104.75,72.160004,90.010002,23.309999,204.509995,207.130005,374.799988,154.190002,137.979996,95.330002,2.94,2.36,51.349998,89.739998,73.620003,208.75,229.820007
59.700001,78.57,336.23999,45.549999,521.51001,265.910004,141.940002,84.5,78.690002,224.309998,291.549988,440.109985,116.629997,202.298004,90.910004,111.139999,142.270004,282.869995,218.360001,18.26,11.8,5,1035,79.760002,87,12.6,107.660004,72.540001,87.5,22.719999,202.585007,208.059998,373.309998,159.690002,137.320007,85,2.85,2.37,51.509998,90.5,73.349998,207.770004,229.5
59.138,79.144997,337.570007,46.16,537.460022,270.579987,144.539993,85.790001,79.989998,224.429993,292.709991,470.51001,119.976997,205.145004,90.040001,111.830002,140.910004,283.5,220.240005,19.1,11.8,4.9,1073.939941,79.879997,90.389999,12.45,111.910004,75.040001,87.699997,22.809999,207.119995,211.130005,382.329987,158.580002,137.259995,85.910004,2.88,2.34,51.529999,91.379997,73.900002,208.270004,228.460007
61.584999,81.800003,344.25,46.650002,556,268.570007,147.220001,86.230003,79.879997,227.350006,293.049988,405.119995,120.25,204.600006,96.75,114.5,146.399994,283.600006,223.229996,19.450001,13.98,5.2,1062.5,80.839996,88.150002,12.81,112.059998,72.779999,89.349998,23.190001,207.889999,213.970001,390.48999,160.800003,139.490005,78.559998,2.85,2.07,52.09,94.769997,76.510002,215.669998,232.479996
59.310001,76.029999,339.399994,46.009998,515.150024,257.410004,139.429993,80.849998,78.379997,214.960007,283.630005,402,113.330002,194.949997,91.739998,112,145.300003,272.170013,212.759995,18.610001,13.78,5.4,993.859985,78.050003,84.495003,18.299999,110.589996,71.339996,81.800003,21.129999,196.699997,214.380005,370.079987,160.460007,137.279999,73,2.76,2,47.740002,91.82,71.050003,209.070007,225.679993
57.099998,75.400002,319.690002,45.900002,468.190002,243.199997,133.860001,81.379997,77.410004,205.190002,271.140015,372.019989,103.059998,182.850006,90.769997,110.209999,146.039993,264.670013,202.850006,17.34,12.81,5.3,896.47998,73.879997,82.519997,18.75,110.690002,66.5,76,21.440001,188.509995,209.149994,352.859985,159,133.529999,61,2.62,1.95,45.919998,86.919998,67.550003,208.179993,225.270004
55.400002,75.379997,302.190002,45.16,468.170013,240.139999,130.720001,78.699997,77.220001,202.199997,269.420013,329.880005,108.370003,184.699997,92.120003,110.540001,145.720001,262.809998,198.470001,17.950001,13.11,5.7,906.359985,73.080002,80.309998,18.33,108.07,69.419998,58.43,21.030001,184.089996,206.360001,343.25,156.490005,132.009995,62.560001,2.64,2.01,44.299999,83.989998,68.139999,207.970001,220.380005
55.740002,75.699997,300.329987,45.23,489.269989,242.960007,135.080002,79.5,78.550003,206.699997,271.350006,341.51001,109.43,187.300003,94.029999,112.830002,149.210007,271.75,199.160004,19.26,13.95,5.6,932,74.559998,83.040001,18.379999,102.82,70.849998,58.029999,20.67,193,211.929993,353.51001,161,133.369995,65.440002,2.58,2.09,44.150002,87.050003,71.839996,210.860001,222.080002
56.380001,73.550003,295.779999,44.369999,486.679993,246.970001,134.190002,79.879997,78.760002,204.110001,267.029999,360.559998,110.253998,187.839996,93.489998,114,148.75,271.170013,202.130005,20.43,14.93,5.4,925.450012,74.730003,83.370003,18.209999,105.790001,70.540001,59.299999,20.49,189.399994,219.529999,355.029999,158.929993,133.520004,73.339996,2.78,2.17,43.5,83.639999,74.040001,213.610001,218.720001
55.549999,73.330002,292.279999,43.48,475.829987,239.449997,134.130005,79.650002,78.599998,201.240005,262.640015,360.5,109.940002,180.929993,93.800003,116.419998,150.240005,273.459991,198.520004,19.92,14.27,5.4,897.5,73.160004,81.620003,17.52,104.25,69.879997,64.080002,20.370001,186.679993,219.889999,357.589996,157.490005,133.270004,64.199997,2.83,2.25,42.650002,80.940002,76.339996,213,219.139999
56.487999,75,299.630005,44.299999,505.25,244.039993,136.080002,81.019997,79.949997,204.029999,265.700012,373.299988,109.389999,184.380005,95.150002,118.169998,152.210007,278.019989,201.800003,20.43,14.7,5.3,919.130005,75.160004,83.010002,17.66,106.410004,71.519997,65.555,20.969999,187.020004,220.580002,365.359985,160.289993,135.190002,67.400002,2.94,2.25,43.130001,83,77.059998,216.699997,222.809998
56.59,76.589996,303,45.139999,513.109985,248.509995,139.300003,82.989998,81.379997,206.929993,269.299988,430.700012,109.160004,184.179993,98.330002,119.18,148.360001,282.380005,205.979996,21.5,15.21,5.3,923,75.870003,82.945,17.59,109.529999,76.959999,70.760002,21.389999,191.300003,220.419998,369.100006,164.710007,135.050003,69.760002,2.97,2.3,44.41,86.120003,80,215.190002,224.630005
56.34,74.949997,305.859985,45.029999,500.549988,250.229996,140.25,81.970001,83.040001,204.639999,261.790009,435.309998,108.538002,180.669998,97.699997,118.160004,148.369995,280.679993,206.720001,21.129999,15.75,5.3,884.539978,75.309998,84.07,17.530001,114.120003,76.57,70.809998,20.629999,189.889999,220.559998,362.359985,167.440002,135,72.730003,2.96,2.4,44.860001,87.660004,81.379997,214.860001,224.789993
52.349998,72.755997,296.170013,42.849998,481.390015,241.309998,134.960007,79.949997,80.610001,199.960007,250.190002,408,104.300003,173.789993,95.519997,115.800003,149.149994,276.959991,198.190002,20.040001,15.13,5.3,839.400024,72.379997,82.739998,16.969999,112.720001,75.730003,66.669998,20.299999,185.216003,220.25,355.140015,164.860001,131.919998,68.699997,2.95,2.41,44.509998,85.059998,76.239998,212.009995,219.800003
52.799999,73.07,301.890015,42.099998,479.549988,238.710007,133.669998,80.559998,80.110001,196.25,250.050003,428.799988,109.110001,171.630005,97.129997,114.489998,152.059998,270.809998,194.199997,21.139999,15.14,5.3,866.846008,70.150002,83.769997,17.27,109.800003,78.139999,70.559998,20.74,181.360001,217.850006,359.929993,166.169998,131.169998,70.589996,3.01,2.51,44.509998,84.589996,76.480003,219.449997,218.460007
52.57,72.019997,300.700012,40.720001,476.179993,236.800003,131.440002,79.199997,79.080002,196.380005,244.130005,407.070007,109.792999,174.080002,90.519997,111.739998,143.869995,266.529999,193.550003,20.879999,15.36,5.1,881,70.169998,81.598,17.32,109.510002,76.739998,69.370003,19.540001,169.300003,210.529999,352.570007,156.630005,128.529999,70.169998,3.01,2.37,44.310001,82.870003,75.550003,210.179993,206.570007
53.75,74.07,310.190002,41.029999,486.220001,241.259995,133.770004,79.760002,79.400002,202.080002,248.220001,417.600006,112.599998,182.184998,92.93,112.849998,144.5,270.630005,198.910004,20.690001,15.01,5.1,904.719971,71.230003,84.398003,17.440001,110.720001,76.889999,67.82,20.67,176.509995,207.119995,358.730011,157.949997,129.970001,72.050003,3,2.25,44.68,84.68,75.199997,214.529999,209.289993
54.689999,74.099998,315.859985,41.07,483.170013,235.350006,133.589996,77.07,77.889999,200.029999,248.149994,375.880005,114.050003,181.100006,80.150002,125.260002,143.600006,264.690002,196.820007,19.370001,16.23,5.1,910.700012,72.400002,83.550003,16.99,111.519997,78.050003,67.580002,20.26,175.389999,202.880005,356.929993,158.979996,128.639999,69.699997,3.1,2.28,44.419998,81.440002,75.050003,214.380005,212.529999
53.110001,72.349998,314.019989,40.459999,480.559998,233.630005,131.940002,76.389999,76.169998,199.199997,245.619995,351.299988,109.519997,179.600006,79.059998,123.300003,142.729996,263.880005,196.460007,18.709999,15.61,4.7,894.179993,70.959999,80.300003,16.42,110.410004,73.879997,65.720001,19.629999,173.770004,202.289993,353.679993,159.220001,126.989998,68.110001,2.97,2.22,43.139999,79.709999,73,211.380005,210.740005
53.549999,71.760002,322,41.09,489.829987,235.050003,133.619995,76.550003,77.389999,202.539993,246.610001,391.299988,113.010002,180.130005,82.540001,122.269997,143.009995,263.920013,200.059998,19.190001,15.82,4.8,911.190002,73.559998,79.650002,16.6,109.93,74.760002,67.5,19.65,172.110001,201.490005,351.089996,160.880005,126.769997,71.849998,3.02,2.19,43.389999,79.510002,75.300003,214.830002,214.699997
55.529999,73.949997,328.700012,42.509998,510,242.210007,139.020004,79.379997,79.470001,208.059998,254.820007,415.549988,119.190002,188.089996,83.879997,123.889999,147.410004,270.299988,209.259995,19.940001,16.809999,4.9,951,76.690002,83.07,17.139999,112.730003,78.010002,66.830002,21.209999,177.679993,206.509995,364.350006,165.559998,131.380005,72.949997,3.25,2.23,45.490002,82.269997,77.07,221.5,218.369995
55.650002,74.739998,333.790009,43.5,517.330017,244.5,143.710007,80.610001,79.309998,206.809998,256.899994,411.600006,121.260002,191.110001,84.779999,123.959999,146.210007,271.109985,211.800003,19.860001,17.459999,4.9,961.403015,77.550003,83.550003,17.33,112.029999,78.019997,67.080002,21.379999,182.520004,207.630005,369.570007,166.350006,131.360001,72.769997,3.45,2.37,46.369999,82.300003,76.68,218.070007,218.690002
54.785,75.639999,330.200012,43.43,526.01001,246.220001,143.360001,80.139999,80.57,206.539993,260.100006,420.470001,120.139999,193.311005,87.220001,125.160004,147.740005,272.519989,210.800003,20.77,17.049999,5,1014.349976,77.309998,84.82,17.27,112.849998,77.290001,68.800003,22.540001,186.279999,208.649994,367.5,166.589996,130.850006,71.830002,3.45,2.38,46,81.68,75.660004,220.240005,219.550003
55.799999,77.470001,333.140015,42.619999,538.429993,250.809998,147.139999,79.599998,81.739998,211.320007,264.799988,434.420013,123.25,196.220993,86.470001,125.309998,145.649994,275.850006,216.009995,19.799999,17.01,4.9,1026.150024,78.099998,85.529999,17.23,114.110001,78.32,70,23.24,187.389999,207.479996,374.420013,171.389999,132.600006,74.400002,3.41,2.34,46.599998,83.209999,75.400002,218.570007,216.360001
